user_id,club_id,rating,interaction_type
1280,402,4,joined
1280,406,4,joined
1280,410,4,joined
1280,412,4,joined
1280,414,4,joined
1280,415,4,joined
1280,418,4,joined
1280,420,4,joined
1280,428,4,joined
1280,430,4,joined
1280,433,4,joined
1280,1100,4,joined
1280,1101,4,joined
1280,1102,4,joined
1280,1103,4,joined
1280,1105,4,joined
1280,1109,4,joined
1280,1110,4,joined
1280,1112,4,joined
1280,1114,4,joined
1280,1117,4,joined
1280,1120,4,joined
1280,1123,4,joined
1280,1125,4,joined
1280,1126,4,joined
1280,1128,4,joined
1280,1129,4,joined
1280,1132,4,joined
1280,1136,4,joined
1280,1140,4,joined
1280,1141,4,joined
1280,1143,4,joined
1280,1147,4,joined
1280,1153,4,joined
1280,1160,4,joined
1280,1161,4,joined
1280,1165,4,joined
1280,1168,4,joined
1280,1170,4,joined
1280,1172,4,joined
1280,1175,4,joined
1280,1180,4,joined
1280,1183,4,joined
1280,1184,4,joined
1280,1185,4,joined
1280,1186,4,joined
1280,1187,4,joined
1280,1190,4,joined
1280,1192,4,joined
1280,1198,4,joined
1280,1199,4,joined
1280,1201,4,joined
1280,1202,4,joined
1280,1204,4,joined
1280,1205,4,joined
1280,1206,4,joined
1280,1209,4,joined
1280,1211,4,joined
1280,1213,4,joined
1280,1214,4,joined
1280,1217,4,joined
1280,1219,4,joined
1280,1220,4,joined
1280,1222,4,joined
1280,1225,4,joined
1280,1226,4,joined
1280,1227,4,joined
1280,1229,4,joined
1280,1230,4,joined
1280,1231,4,joined
1280,1232,4,joined
1280,1233,4,joined
1280,1236,4,joined
1280,1237,4,joined
1280,1239,4,joined
1280,1241,4,joined
1280,1243,4,joined
1280,1246,4,joined
1280,1247,4,joined
1280,1249,4,joined
1280,1251,4,joined
1280,1256,4,joined
1280,1258,4,joined
1280,1263,4,joined
1280,1264,4,joined
1280,1269,4,joined
1280,1271,4,joined
1280,1274,4,joined
1280,1277,4,joined
1280,1279,4,joined
1280,1282,4,joined
1280,1283,4,joined
1280,1284,4,joined
1280,1289,4,joined
1280,1290,4,joined
1280,1291,4,joined
1280,1292,4,joined
1280,1294,4,joined
1280,1296,4,joined
1280,1298,4,joined
1280,1302,4,joined
1280,1303,4,joined
1280,1304,4,joined
1280,1311,4,joined
1280,1312,4,joined
1280,1314,4,joined
1280,1316,4,joined
1280,1319,4,joined
1280,1323,4,joined
1280,1324,4,joined
1280,1325,4,joined
1280,1326,4,joined
1280,1327,4,joined
1280,1328,4,joined
1280,1329,4,joined
1280,1331,4,joined
1280,1333,4,joined
1280,1338,4,joined
1280,1341,4,joined
1280,1344,4,joined
1280,1345,4,joined
1280,1353,4,joined
1280,1355,4,joined
1280,1360,4,joined
1280,1363,4,joined
1280,1364,4,joined
1280,1365,4,joined
1280,1366,4,joined
1280,1368,4,joined
1280,1369,4,joined
1280,1370,4,joined
1280,1371,4,joined
1280,1372,4,joined
1280,1373,4,joined
1280,1374,4,joined
1280,1377,4,joined
1280,1392,4,joined
1280,1394,4,joined
1280,1398,4,joined
1280,1406,4,joined
1280,1408,4,joined
1280,1409,4,joined
1280,1410,4,joined
1280,1416,4,joined
1280,1417,4,joined
1280,1420,4,joined
1280,1423,4,joined
1280,1427,4,joined
1280,1430,4,joined
1280,1431,4,joined
1280,1432,4,joined
1280,1436,4,joined
1281,1067,5,founded
1281,3,4,joined
1281,4,4,joined
1281,7,4,joined
1281,9,4,joined
1281,11,4,joined
1281,12,4,joined
1281,15,4,joined
1281,29,4,joined
1281,30,4,joined
1281,35,4,joined
1281,38,4,joined
1281,39,4,joined
1281,43,4,joined
1281,44,4,joined
1281,45,4,joined
1281,48,4,joined
1281,62,4,joined
1281,70,4,joined
1281,75,4,joined
1281,79,4,joined
1281,86,4,joined
1281,90,4,joined
1281,95,4,joined
1281,99,4,joined
1281,102,4,joined
1281,106,4,joined
1281,120,4,joined
1281,121,4,joined
1281,122,4,joined
1281,124,4,joined
1281,133,4,joined
1281,138,4,joined
1281,139,4,joined
1281,143,4,joined
1281,145,4,joined
1281,146,4,joined
1281,148,4,joined
1281,151,4,joined
1281,152,4,joined
1281,154,4,joined
1281,157,4,joined
1281,158,4,joined
1281,165,4,joined
1281,167,4,joined
1281,171,4,joined
1281,173,4,joined
1281,182,4,joined
1281,183,4,joined
1281,187,4,joined
1281,191,4,joined
1281,194,4,joined
1281,196,4,joined
1281,203,4,joined
1281,208,4,joined
1281,215,4,joined
1281,217,4,joined
1281,218,4,joined
1281,223,4,joined
1281,225,4,joined
1281,227,4,joined
1281,231,4,joined
1281,234,4,joined
1281,241,4,joined
1281,254,4,joined
1281,255,4,joined
1281,258,4,joined
1281,260,4,joined
1281,271,4,joined
1281,277,4,joined
1281,280,4,joined
1281,283,4,joined
1281,286,4,joined
1281,295,4,joined
1281,299,4,joined
1281,301,4,joined
1281,304,4,joined
1281,306,4,joined
1281,308,4,joined
1281,313,4,joined
1281,315,4,joined
1281,318,4,joined
1281,321,4,joined
1281,323,4,joined
1281,325,4,joined
1281,327,4,joined
1281,334,4,joined
1281,340,4,joined
1281,344,4,joined
1281,350,4,joined
1281,357,4,joined
1281,359,4,joined
1281,363,4,joined
1281,366,4,joined
1281,367,4,joined
1281,368,4,joined
1281,369,4,joined
1281,372,4,joined
1281,373,4,joined
1281,374,4,joined
1281,377,4,joined
1281,386,4,joined
1281,387,4,joined
1281,393,4,joined
1281,395,4,joined
1281,397,4,joined
1281,398,4,joined
1281,399,4,joined
1281,401,4,joined
1281,402,4,joined
1281,411,4,joined
1281,418,4,joined
1281,421,4,joined
1281,425,4,joined
1281,426,4,joined
1281,427,4,joined
1281,994,4,joined
1281,1003,4,joined
1281,1017,4,joined
1281,1024,4,joined
1281,1028,4,joined
1281,1030,4,joined
1281,1031,4,joined
1281,1042,4,joined
1281,1055,4,joined
1281,1058,4,joined
1281,1064,4,joined
1281,1065,4,joined
1281,1080,4,joined
1281,1081,4,joined
1281,1087,4,joined
1281,1091,4,joined
1281,1092,4,joined
1281,1097,4,joined
1281,1098,4,joined
1281,1100,4,joined
1281,1101,4,joined
1281,1102,4,joined
1281,1103,4,joined
1281,1106,4,joined
1281,1108,4,joined
1281,1110,4,joined
1281,1111,4,joined
1281,1114,4,joined
1281,1115,4,joined
1281,1116,4,joined
1281,1117,4,joined
1281,1120,4,joined
1281,1124,4,joined
1281,1125,4,joined
1281,1126,4,joined
1281,1127,4,joined
1281,1128,4,joined
1281,1130,4,joined
1281,1131,4,joined
1281,1132,4,joined
1281,1134,4,joined
1281,1136,4,joined
1281,1138,4,joined
1281,1140,4,joined
1281,1141,4,joined
1281,1142,4,joined
1281,1143,4,joined
1281,1144,4,joined
1281,1147,4,joined
1281,1149,4,joined
1281,1152,4,joined
1281,1153,4,joined
1281,1160,4,joined
1281,1161,4,joined
1281,1164,4,joined
1281,1165,4,joined
1281,1166,4,joined
1281,1167,4,joined
1281,1175,4,joined
1281,1176,4,joined
1281,1178,4,joined
1281,1180,4,joined
1281,1181,4,joined
1281,1184,4,joined
1281,1187,4,joined
1281,1189,4,joined
1281,1190,4,joined
1281,1191,4,joined
1281,1192,4,joined
1281,1198,4,joined
1281,1199,4,joined
1281,1201,4,joined
1281,1204,4,joined
1281,1205,4,joined
1281,1211,4,joined
1281,1213,4,joined
1281,1214,4,joined
1281,1217,4,joined
1281,1219,4,joined
1281,1220,4,joined
1281,1225,4,joined
1281,1226,4,joined
1281,1227,4,joined
1281,1230,4,joined
1281,1231,4,joined
1281,1232,4,joined
1281,1233,4,joined
1281,1235,4,joined
1281,1236,4,joined
1281,1237,4,joined
1281,1239,4,joined
1281,1240,4,joined
1281,1243,4,joined
1281,1246,4,joined
1281,1247,4,joined
1281,1251,4,joined
1281,1252,4,joined
1281,1253,4,joined
1281,1256,4,joined
1281,1258,4,joined
1281,1263,4,joined
1281,1264,4,joined
1281,1266,4,joined
1281,1269,4,joined
1281,1270,4,joined
1281,1274,4,joined
1281,1279,4,joined
1281,1284,4,joined
1281,1287,4,joined
1281,1289,4,joined
1281,1290,4,joined
1281,1291,4,joined
1281,1293,4,joined
1281,1296,4,joined
1281,1297,4,joined
1281,1298,4,joined
1281,1300,4,joined
1281,1302,4,joined
1281,1303,4,joined
1281,1304,4,joined
1281,1307,4,joined
1281,1310,4,joined
1281,1312,4,joined
1281,1314,4,joined
1281,1317,4,joined
1281,1319,4,joined
1281,1320,4,joined
1281,1323,4,joined
1281,1324,4,joined
1281,1326,4,joined
1281,1327,4,joined
1281,1328,4,joined
1281,1329,4,joined
1281,1330,4,joined
1281,1331,4,joined
1281,1332,4,joined
1281,1333,4,joined
1281,1338,4,joined
1281,1340,4,joined
1281,1341,4,joined
1281,1350,4,joined
1281,1352,4,joined
1281,1358,4,joined
1281,1360,4,joined
1281,1362,4,joined
1281,1364,4,joined
1281,1366,4,joined
1281,1367,4,joined
1281,1368,4,joined
1281,1370,4,joined
1281,1373,4,joined
1281,1374,4,joined
1281,1377,4,joined
1281,1380,4,joined
1281,1383,4,joined
1281,1387,4,joined
1281,1391,4,joined
1281,1392,4,joined
1281,1394,4,joined
1281,1396,4,joined
1281,1399,4,joined
1281,1404,4,joined
1281,1406,4,joined
1281,1408,4,joined
1281,1413,4,joined
1281,1415,4,joined
1281,1417,4,joined
1281,1419,4,joined
1281,1422,4,joined
1281,1423,4,joined
1281,1424,4,joined
1281,1426,4,joined
1281,1427,4,joined
1281,1428,4,joined
1281,1430,4,joined
1281,1431,4,joined
1281,1432,4,joined
1281,1435,4,joined
1281,1436,4,joined
1282,1229,5,founded
1282,1,4,joined
1282,8,4,joined
1282,11,4,joined
1282,13,4,joined
1282,27,4,joined
1282,28,4,joined
1282,40,4,joined
1282,41,4,joined
1282,42,4,joined
1282,46,4,joined
1282,53,4,joined
1282,59,4,joined
1282,61,4,joined
1282,66,4,joined
1282,68,4,joined
1282,70,4,joined
1282,71,4,joined
1282,73,4,joined
1282,75,4,joined
1282,76,4,joined
1282,78,4,joined
1282,79,4,joined
1282,87,4,joined
1282,89,4,joined
1282,91,4,joined
1282,94,4,joined
1282,98,4,joined
1282,102,4,joined
1282,105,4,joined
1282,106,4,joined
1282,107,4,joined
1282,117,4,joined
1282,120,4,joined
1282,125,4,joined
1282,128,4,joined
1282,131,4,joined
1282,139,4,joined
1282,149,4,joined
1282,150,4,joined
1282,152,4,joined
1282,162,4,joined
1282,167,4,joined
1282,168,4,joined
1282,169,4,joined
1282,176,4,joined
1282,178,4,joined
1282,179,4,joined
1282,181,4,joined
1282,185,4,joined
1282,187,4,joined
1282,190,4,joined
1282,197,4,joined
1282,199,4,joined
1282,200,4,joined
1282,213,4,joined
1282,219,4,joined
1282,223,4,joined
1282,229,4,joined
1282,234,4,joined
1282,239,4,joined
1282,241,4,joined
1282,245,4,joined
1282,246,4,joined
1282,249,4,joined
1282,261,4,joined
1282,262,4,joined
1282,263,4,joined
1282,266,4,joined
1282,267,4,joined
1282,268,4,joined
1282,269,4,joined
1282,275,4,joined
1282,283,4,joined
1282,285,4,joined
1282,290,4,joined
1282,291,4,joined
1282,296,4,joined
1282,297,4,joined
1282,301,4,joined
1282,306,4,joined
1282,309,4,joined
1282,312,4,joined
1282,313,4,joined
1282,314,4,joined
1282,320,4,joined
1282,326,4,joined
1282,327,4,joined
1282,329,4,joined
1282,342,4,joined
1282,344,4,joined
1282,359,4,joined
1282,362,4,joined
1282,366,4,joined
1282,370,4,joined
1282,372,4,joined
1282,374,4,joined
1282,377,4,joined
1282,381,4,joined
1282,384,4,joined
1282,387,4,joined
1282,391,4,joined
1282,393,4,joined
1282,394,4,joined
1282,396,4,joined
1282,402,4,joined
1282,403,4,joined
1282,404,4,joined
1282,406,4,joined
1282,408,4,joined
1282,411,4,joined
1282,413,4,joined
1282,414,4,joined
1282,415,4,joined
1282,424,4,joined
1282,425,4,joined
1282,427,4,joined
1282,429,4,joined
1282,434,4,joined
1282,985,4,joined
1282,997,4,joined
1282,998,4,joined
1282,1001,4,joined
1282,1022,4,joined
1282,1024,4,joined
1282,1028,4,joined
1282,1040,4,joined
1282,1042,4,joined
1282,1051,4,joined
1282,1053,4,joined
1282,1060,4,joined
1282,1062,4,joined
1282,1067,4,joined
1282,1073,4,joined
1282,1092,4,joined
1282,1097,4,joined
1282,1098,4,joined
1282,1101,4,joined
1282,1103,4,joined
1282,1105,4,joined
1282,1106,4,joined
1282,1109,4,joined
1282,1110,4,joined
1282,1111,4,joined
1282,1114,4,joined
1282,1116,4,joined
1282,1125,4,joined
1282,1126,4,joined
1282,1128,4,joined
1282,1129,4,joined
1282,1130,4,joined
1282,1131,4,joined
1282,1134,4,joined
1282,1136,4,joined
1282,1138,4,joined
1282,1139,4,joined
1282,1141,4,joined
1282,1142,4,joined
1282,1143,4,joined
1282,1145,4,joined
1282,1147,4,joined
1282,1149,4,joined
1282,1150,4,joined
1282,1153,4,joined
1282,1160,4,joined
1282,1161,4,joined
1282,1165,4,joined
1282,1166,4,joined
1282,1167,4,joined
1282,1168,4,joined
1282,1170,4,joined
1282,1172,4,joined
1282,1173,4,joined
1282,1175,4,joined
1282,1176,4,joined
1282,1178,4,joined
1282,1180,4,joined
1282,1181,4,joined
1282,1182,4,joined
1282,1186,4,joined
1282,1191,4,joined
1282,1192,4,joined
1282,1198,4,joined
1282,1199,4,joined
1282,1201,4,joined
1282,1204,4,joined
1282,1205,4,joined
1282,1206,4,joined
1282,1211,4,joined
1282,1213,4,joined
1282,1214,4,joined
1282,1216,4,joined
1282,1217,4,joined
1282,1219,4,joined
1282,1220,4,joined
1282,1222,4,joined
1282,1225,4,joined
1282,1227,4,joined
1282,1230,4,joined
1282,1231,4,joined
1282,1232,4,joined
1282,1233,4,joined
1282,1235,4,joined
1282,1236,4,joined
1282,1237,4,joined
1282,1239,4,joined
1282,1240,4,joined
1282,1241,4,joined
1282,1243,4,joined
1282,1247,4,joined
1282,1249,4,joined
1282,1251,4,joined
1282,1256,4,joined
1282,1257,4,joined
1282,1258,4,joined
1282,1263,4,joined
1282,1264,4,joined
1282,1267,4,joined
1282,1269,4,joined
1282,1270,4,joined
1282,1271,4,joined
1282,1274,4,joined
1282,1279,4,joined
1282,1282,4,joined
1282,1284,4,joined
1282,1287,4,joined
1282,1289,4,joined
1282,1290,4,joined
1282,1291,4,joined
1282,1293,4,joined
1282,1294,4,joined
1282,1296,4,joined
1282,1297,4,joined
1282,1298,4,joined
1282,1302,4,joined
1282,1309,4,joined
1282,1311,4,joined
1282,1312,4,joined
1282,1314,4,joined
1282,1316,4,joined
1282,1317,4,joined
1282,1322,4,joined
1282,1323,4,joined
1282,1324,4,joined
1282,1326,4,joined
1282,1327,4,joined
1282,1330,4,joined
1282,1331,4,joined
1282,1332,4,joined
1282,1336,4,joined
1282,1340,4,joined
1282,1341,4,joined
1282,1344,4,joined
1282,1346,4,joined
1282,1349,4,joined
1282,1350,4,joined
1282,1352,4,joined
1282,1353,4,joined
1282,1355,4,joined
1282,1356,4,joined
1282,1358,4,joined
1282,1362,4,joined
1282,1364,4,joined
1282,1366,4,joined
1282,1367,4,joined
1282,1368,4,joined
1282,1370,4,joined
1282,1371,4,joined
1282,1372,4,joined
1282,1373,4,joined
1282,1374,4,joined
1282,1380,4,joined
1282,1382,4,joined
1282,1383,4,joined
1282,1387,4,joined
1282,1392,4,joined
1282,1396,4,joined
1282,1397,4,joined
1282,1401,4,joined
1282,1404,4,joined
1282,1408,4,joined
1282,1415,4,joined
1282,1416,4,joined
1282,1417,4,joined
1282,1419,4,joined
1282,1420,4,joined
1282,1423,4,joined
1282,1425,4,joined
1282,1426,4,joined
1282,1427,4,joined
1282,1428,4,joined
1282,1432,4,joined
1282,1436,4,joined
1283,1,4,joined
1283,8,4,joined
1283,9,4,joined
1283,30,4,joined
1283,38,4,joined
1283,43,4,joined
1283,50,4,joined
1283,51,4,joined
1283,54,4,joined
1283,58,4,joined
1283,66,4,joined
1283,69,4,joined
1283,70,4,joined
1283,75,4,joined
1283,78,4,joined
1283,82,4,joined
1283,86,4,joined
1283,92,4,joined
1283,101,4,joined
1283,104,4,joined
1283,107,4,joined
1283,108,4,joined
1283,113,4,joined
1283,115,4,joined
1283,116,4,joined
1283,124,4,joined
1283,133,4,joined
1283,148,4,joined
1283,149,4,joined
1283,150,4,joined
1283,154,4,joined
1283,158,4,joined
1283,162,4,joined
1283,163,4,joined
1283,168,4,joined
1283,169,4,joined
1283,177,4,joined
1283,179,4,joined
1283,180,4,joined
1283,190,4,joined
1283,193,4,joined
1283,195,4,joined
1283,199,4,joined
1283,203,4,joined
1283,205,4,joined
1283,213,4,joined
1283,216,4,joined
1283,218,4,joined
1283,222,4,joined
1283,223,4,joined
1283,225,4,joined
1283,231,4,joined
1283,237,4,joined
1283,242,4,joined
1283,243,4,joined
1283,244,4,joined
1283,247,4,joined
1283,250,4,joined
1283,269,4,joined
1283,273,4,joined
1283,279,4,joined
1283,280,4,joined
1283,284,4,joined
1283,287,4,joined
1283,291,4,joined
1283,292,4,joined
1283,293,4,joined
1283,297,4,joined
1283,298,4,joined
1283,301,4,joined
1283,303,4,joined
1283,304,4,joined
1283,312,4,joined
1283,316,4,joined
1283,319,4,joined
1283,325,4,joined
1283,326,4,joined
1283,333,4,joined
1283,334,4,joined
1283,335,4,joined
1283,336,4,joined
1283,340,4,joined
1283,359,4,joined
1283,366,4,joined
1283,367,4,joined
1283,370,4,joined
1283,371,4,joined
1283,375,4,joined
1283,382,4,joined
1283,385,4,joined
1283,393,4,joined
1283,399,4,joined
1283,400,4,joined
1283,405,4,joined
1283,413,4,joined
1283,417,4,joined
1283,420,4,joined
1283,426,4,joined
1283,1100,4,joined
1283,1101,4,joined
1283,1102,4,joined
1283,1103,4,joined
1283,1108,4,joined
1283,1109,4,joined
1283,1110,4,joined
1283,1114,4,joined
1283,1120,4,joined
1283,1122,4,joined
1283,1125,4,joined
1283,1126,4,joined
1283,1128,4,joined
1283,1130,4,joined
1283,1131,4,joined
1283,1134,4,joined
1283,1135,4,joined
1283,1136,4,joined
1283,1138,4,joined
1283,1140,4,joined
1283,1142,4,joined
1283,1143,4,joined
1283,1144,4,joined
1283,1145,4,joined
1283,1149,4,joined
1283,1156,4,joined
1283,1157,4,joined
1283,1160,4,joined
1283,1161,4,joined
1283,1164,4,joined
1283,1165,4,joined
1283,1166,4,joined
1283,1167,4,joined
1283,1168,4,joined
1283,1170,4,joined
1283,1171,4,joined
1283,1173,4,joined
1283,1176,4,joined
1283,1178,4,joined
1283,1181,4,joined
1283,1182,4,joined
1283,1183,4,joined
1283,1185,4,joined
1283,1187,4,joined
1283,1190,4,joined
1283,1191,4,joined
1283,1192,4,joined
1283,1198,4,joined
1283,1201,4,joined
1283,1202,4,joined
1283,1204,4,joined
1283,1209,4,joined
1283,1211,4,joined
1283,1213,4,joined
1283,1214,4,joined
1283,1216,4,joined
1283,1217,4,joined
1283,1219,4,joined
1283,1222,4,joined
1283,1227,4,joined
1283,1230,4,joined
1283,1232,4,joined
1283,1233,4,joined
1283,1235,4,joined
1283,1236,4,joined
1283,1237,4,joined
1283,1240,4,joined
1283,1241,4,joined
1283,1243,4,joined
1283,1246,4,joined
1283,1247,4,joined
1283,1249,4,joined
1283,1250,4,joined
1283,1253,4,joined
1283,1257,4,joined
1283,1258,4,joined
1283,1263,4,joined
1283,1264,4,joined
1283,1266,4,joined
1283,1267,4,joined
1283,1269,4,joined
1283,1270,4,joined
1283,1271,4,joined
1283,1274,4,joined
1283,1279,4,joined
1283,1282,4,joined
1283,1283,4,joined
1283,1284,4,joined
1283,1289,4,joined
1283,1292,4,joined
1283,1293,4,joined
1283,1294,4,joined
1283,1296,4,joined
1283,1297,4,joined
1283,1298,4,joined
1283,1300,4,joined
1283,1302,4,joined
1283,1303,4,joined
1283,1311,4,joined
1283,1312,4,joined
1283,1314,4,joined
1283,1316,4,joined
1283,1319,4,joined
1283,1322,4,joined
1283,1323,4,joined
1283,1324,4,joined
1283,1326,4,joined
1283,1327,4,joined
1283,1329,4,joined
1283,1330,4,joined
1283,1332,4,joined
1283,1336,4,joined
1283,1338,4,joined
1283,1341,4,joined
1283,1342,4,joined
1283,1344,4,joined
1283,1346,4,joined
1283,1349,4,joined
1283,1350,4,joined
1283,1356,4,joined
1283,1360,4,joined
1283,1364,4,joined
1283,1365,4,joined
1283,1366,4,joined
1283,1368,4,joined
1283,1369,4,joined
1283,1372,4,joined
1283,1373,4,joined
1283,1374,4,joined
1283,1376,4,joined
1283,1381,4,joined
1283,1382,4,joined
1283,1383,4,joined
1283,1391,4,joined
1283,1392,4,joined
1283,1397,4,joined
1283,1398,4,joined
1283,1399,4,joined
1283,1408,4,joined
1283,1409,4,joined
1283,1410,4,joined
1283,1413,4,joined
1283,1415,4,joined
1283,1417,4,joined
1283,1420,4,joined
1283,1423,4,joined
1283,1424,4,joined
1283,1425,4,joined
1283,1427,4,joined
1283,1428,4,joined
1283,1430,4,joined
1283,1432,4,joined
1283,1435,4,joined
1283,1436,4,joined
1284,1304,5,founded
1284,1,4,joined
1284,4,4,joined
1284,6,4,joined
1284,9,4,joined
1284,10,4,joined
1284,12,4,joined
1284,29,4,joined
1284,30,4,joined
1284,31,4,joined
1284,37,4,joined
1284,38,4,joined
1284,40,4,joined
1284,51,4,joined
1284,52,4,joined
1284,53,4,joined
1284,55,4,joined
1284,57,4,joined
1284,60,4,joined
1284,65,4,joined
1284,67,4,joined
1284,68,4,joined
1284,70,4,joined
1284,77,4,joined
1284,86,4,joined
1284,88,4,joined
1284,90,4,joined
1284,96,4,joined
1284,104,4,joined
1284,108,4,joined
1284,111,4,joined
1284,113,4,joined
1284,115,4,joined
1284,116,4,joined
1284,117,4,joined
1284,123,4,joined
1284,125,4,joined
1284,128,4,joined
1284,129,4,joined
1284,130,4,joined
1284,132,4,joined
1284,133,4,joined
1284,135,4,joined
1284,139,4,joined
1284,141,4,joined
1284,145,4,joined
1284,148,4,joined
1284,154,4,joined
1284,155,4,joined
1284,170,4,joined
1284,176,4,joined
1284,184,4,joined
1284,195,4,joined
1284,197,4,joined
1284,198,4,joined
1284,208,4,joined
1284,216,4,joined
1284,224,4,joined
1284,225,4,joined
1284,226,4,joined
1284,231,4,joined
1284,233,4,joined
1284,235,4,joined
1284,239,4,joined
1284,244,4,joined
1284,245,4,joined
1284,249,4,joined
1284,254,4,joined
1284,258,4,joined
1284,262,4,joined
1284,267,4,joined
1284,269,4,joined
1284,271,4,joined
1284,274,4,joined
1284,275,4,joined
1284,276,4,joined
1284,278,4,joined
1284,279,4,joined
1284,283,4,joined
1284,286,4,joined
1284,287,4,joined
1284,289,4,joined
1284,293,4,joined
1284,299,4,joined
1284,300,4,joined
1284,305,4,joined
1284,308,4,joined
1284,319,4,joined
1284,320,4,joined
1284,321,4,joined
1284,326,4,joined
1284,341,4,joined
1284,359,4,joined
1284,361,4,joined
1284,367,4,joined
1284,370,4,joined
1284,371,4,joined
1284,373,4,joined
1284,377,4,joined
1284,396,4,joined
1284,407,4,joined
1284,409,4,joined
1284,413,4,joined
1284,417,4,joined
1284,419,4,joined
1284,421,4,joined
1284,424,4,joined
1284,425,4,joined
1284,426,4,joined
1284,427,4,joined
1284,985,4,joined
1284,998,4,joined
1284,1002,4,joined
1284,1019,4,joined
1284,1021,4,joined
1284,1023,4,joined
1284,1045,4,joined
1284,1050,4,joined
1284,1053,4,joined
1284,1056,4,joined
1284,1060,4,joined
1284,1067,4,joined
